X,Y,Residual Energy (J)
281.4083816715145,985.7143841262408,0.0
342.66743999620905,162.94846278260044,0.0
5.242137473000841,430.70051346539697,0.0
249.34955213719024,303.8068980181746,0.0
834.7245058144816,911.829490692186,0.0
738.6867064076288,320.299562171374,0.0
943.1473605597542,122.83305285672574,0.0
966.3798524089788,797.5332491817148,0.0
695.722677197346,792.3802384151145,0.0
58.24610968850341,853.7353177432175,0.0
186.8274894801121,10.554393389404336,0.0
548.1244230601062,64.65782750858351,0.0
835.1411865034133,262.918549462249,0.0
785.2915607905671,108.36370186335688,0.0
988.5045497518252,118.51630083881405,0.0
954.8700458904684,158.09394505804198,0.0
276.04201910156365,147.96179873115344,0.0
608.0017002264007,175.33263924256624,0.0
852.984383628119,761.526915024783,0.0
770.4467356653907,953.1882664517168,0.0
870.7606990586817,200.7770756299832,0.0
551.191574044714,683.594242162872,0.0
955.7006608582374,923.6909784187276,0.0
834.4643093912481,772.5618159759583,0.0
855.4375617607263,453.9848115139697,0.0
240.2321545687853,565.7711192928574,0.0
22.261700927995285,615.8707297005764,0.0
989.6435900895556,917.8572540346048,0.0
702.0524908259366,656.8713046089089,0.0
209.3042126529967,723.5673234443976,0.0
215.85554634276315,981.404207216062,0.0
886.8407081967885,908.0590460765394,0.0
410.0216434622727,76.09962961179994,0.0
7.132732833972311,120.76932264315164,0.0
328.8260057259488,755.2531127430576,0.0
954.0051509975908,957.2402565320432,0.0
123.7769926140192,746.0106133920385,0.0
364.4664075745051,763.8460293486482,0.0
337.6547683845933,346.1114514417407,0.0
892.5166590675079,248.83473107890663,0.0
374.5339440591966,86.44555831565836,0.0
4.997209990945883,572.5858895377745,0.0
151.95068993829176,834.8586583683161,0.0
1.4144407326805997,129.42262075732214,0.0
610.0928447345867,275.43980676232115,0.0
869.3110590654549,265.746553226587,0.0
473.7448841065221,693.6884370647595,0.05022876401430933
648.3436708997945,691.7248456298712,0.2857368468147335
506.7712999957053,198.113316563295,0.0
30.053721836298507,986.2891500453884,0.0
372.03703866451656,629.0264600538326,0.0
955.511967846964,715.20398905192,0.0
854.544912152151,157.98353158668243,0.0
841.3675301642799,620.7153941982701,0.0
716.9219317945139,982.8000511413786,0.0
861.1850366026243,715.0217161754981,0.0
608.778806053332,170.51992304732244,0.0
332.1619355486819,248.56911635965417,0.0
722.7228369175346,352.7744766054741,0.0
209.2070188005728,583.407696523203,0.0
548.1043707054688,235.9356199650313,0.0
928.4258307157794,682.4006892213166,0.0
396.26415606253806,606.3494623694686,0.0
29.48627881947519,70.9154534697125,0.0
511.1905150035514,928.2803554809658,0.0
814.0991932687227,845.9231152990257,0.0
964.9699234514438,554.4638234176795,0.0
460.76181109066783,706.9953212129673,0.2444350282022264
419.5900191379145,92.87827448631823,0.0
796.5396097310436,526.8085715657463,0.0
405.6483942393916,452.15225979306126,0.0
760.417264391445,692.6824111406049,0.0
668.1178388392763,841.1055878753821,0.0
496.040947145344,961.9044839334446,0.6885216069030484
224.4442196131637,391.0629211950037,0.0
916.3954534610036,22.51919628764043,0.0
582.7269163023475,297.530124562973,0.0
257.00371510977305,878.2257756844392,0.0
30.523342049341927,293.41879929415705,0.0
754.1662263661608,679.7206027236672,0.0
476.53893028639504,441.1482232416686,0.0
776.2550476724733,665.8861662237174,0.0
456.3909589633951,63.02719848877458,0.0
159.1676062419589,448.93552591451066,0.0
308.8594872841265,216.5718644280176,0.0
250.69457132240385,45.48858175336379,0.0
397.9335989754258,561.5274263260833,0.0
475.3417959536025,446.9833344702575,0.0
336.5985685421631,764.9114579576078,0.0
696.503348831743,965.2208890773558,0.0
389.81673915817015,252.66369486250727,0.0
769.858170607231,373.87268680854913,0.0
4.109286486993713,230.89516165316127,0.0
51.16232741848581,0.039795098034201,0.0
294.9444650360263,889.8056785391772,0.0
524.3017994737077,686.7575631985736,0.0
454.66137562001006,429.2370726424841,0.0
879.3037656034844,84.73019582477104,0.0
123.97749408790273,226.1228878792587,0.0
518.4814108583819,704.5886612840402,0.0
980.8867053554576,86.54153296507117,0.0
445.3076444561044,649.9975608929536,0.0
775.1968405346528,354.10982622286724,0.0
23.362038436820388,979.6533731376722,0.0
320.5505712714779,981.2231723205308,0.0
95.91240783704936,972.9701846987624,0.0
495.84831139962193,252.7386428481303,0.0
56.4609768748805,867.1641338177254,0.0
449.0665913120001,183.16130172287197,0.0
709.0456420809209,389.4208016353249,0.0
429.56922761543416,877.1406426454378,0.0
482.8110851994628,936.5076827429542,0.0
333.6865641406922,485.74067988040593,0.0
289.03527311294386,243.3577934745862,0.0
755.4761760159914,731.3756902626594,0.0
514.9893922168067,194.9223446963826,0.0
126.6482249320482,852.43271664986,0.0
748.093980775027,929.1793862277444,0.0
994.3786873406292,754.792595035988,0.0
847.8378365263442,7.781808084460495,0.0
931.2044167547928,591.7769057353509,0.0
968.5985570678675,144.14054423311094,0.0
402.1458177277708,479.129462182008,0.0
256.4000096882693,517.8123880038313,0.0
662.3208044570047,917.3705125282696,0.0
535.4715599806998,315.7496604647042,0.0
590.8207813846016,794.809215229578,0.0
454.57419926565456,938.4329909794131,0.0
981.869167973528,447.0396720385951,0.0
394.6885148444397,244.7141825509032,0.0
299.86694321627294,101.21662045595724,0.0
53.50674563805402,11.442476491070552,0.0
440.91375722730896,701.7845304355311,0.0
16.909800655570905,948.497177150797,0.0
432.6428419381776,95.45657031118404,0.0
756.5405692436412,436.5761807685923,0.0
628.1569451252751,440.1837600492127,0.0
725.5602429082155,676.0608899859255,0.0
557.187825257226,632.2353834140112,0.0
63.751339095489136,699.0660089295906,0.0
661.0050605648036,385.153456577534,0.0
227.2814974938202,577.850150322566,0.0
991.5736900679408,46.25064845259741,0.0
578.9268120275802,856.3172985432445,0.0
890.9776026545705,344.47007772272275,0.0
189.5187301728516,966.3734763274708,0.0
96.46898496817391,712.8531742476148,0.0
653.8873909347986,779.5739955867255,0.22916093278105915
712.0433528603002,750.933208424325,0.0
684.6456502055113,699.6440931349416,0.0
838.6276436263761,585.5570835608787,0.0
432.36111323543247,331.48342237483587,0.0
371.96669965408427,380.3344384033833,0.0
733.6164228950294,584.6741053924449,0.0
933.2452243435988,366.3363434451488,0.0
83.02231316873477,748.4898437109232,0.0
382.8556705420047,386.9676868073115,0.0
925.5208002085594,813.070726934683,0.0
670.7092006047484,294.4401257346184,0.0
689.7929258060973,426.7687843710218,0.0
890.7269611013223,343.26953497786315,0.0
668.5337507027704,171.85872320917906,0.0
547.9393909694919,718.4946524980944,0.30013698716732456
388.0783568271201,480.9048468260865,0.0
561.49293349226,151.26486412016197,0.0
905.9340630784986,538.905062944823,0.0
342.5851511323844,241.98513565637404,0.0
835.433912346665,61.03398457575615,0.0
723.4683323818831,578.5963666207213,0.0
283.0642458819155,242.54119433816467,0.0
981.7844517893154,342.70270731143205,0.0
289.8577053488798,951.0646970864534,0.0
984.8826444413096,570.7083234987911,0.0
590.6936532963751,867.9016719005393,0.0
101.97443416186236,831.8634496929351,0.0
746.9794291675605,68.50909700376017,0.0
507.0546388650487,342.27621410963326,0.0
724.2185512633716,285.98925002504075,0.0
347.64399665354983,981.1700224863636,0.0
932.1586783677144,387.8494294588779,0.0
321.81386008695034,631.3230376869473,0.0
238.50230035032905,993.128637013464,0.0
788.4185581546294,112.39281968641556,0.0
684.0209303314595,277.23130965309264,0.0
62.83843286774915,751.1710696339761,0.0
12.82593630435236,543.9953523570298,0.0
783.0054116504895,498.6352006533377,0.0
877.9645498489848,506.3273780941833,0.0
840.8758681899482,840.6943872687518,0.0
90.63103338195388,790.6022741126837,0.0
908.1372723549202,712.7763499640093,0.0
914.6559140212522,813.0761906983381,0.0
576.529103351591,357.40811830837174,0.0
240.93160439511985,856.0564030677724,0.0
719.3734181354248,884.2414714860341,0.0
916.3453940430908,863.0453513857854,0.0
94.29104098931664,424.1472551053686,0.0
567.5918016746757,6.829087853826077,0.0
667.6116598668241,679.7127566027821,0.0
633.24482410948,712.0351256286135,0.0
254.32991801513623,64.53771901609895,0.0
27.13684116599646,895.858102108795,0.0
197.38387019769843,503.1773538494048,0.0
359.1268041143784,255.9322118843939,0.0
286.0175788152038,842.5008806421712,0.0
367.9142123177739,415.684979632725,0.0
297.6211511544479,749.6187821249773,0.0
831.3663210445102,955.8255313942042,0.0
500.67641572057806,582.8622065821046,0.0
737.258628647918,93.10891914494744,0.0
227.9013106725141,487.210791256592,0.0
182.2663798442623,806.7291768742414,0.0
141.87723379085048,437.1270095436124,0.0
603.8809951439811,644.8185879350589,0.0
577.3993203866506,103.12592505011008,0.0
627.4882772576993,798.14307266548,0.0071087354855819615
351.0858551499355,426.2253369043237,0.0
167.9953390621398,939.5116856067192,0.0
145.40878225123998,753.1754545598403,0.0
642.836391362304,195.22964145000245,0.0
952.1018691019756,283.71416403019265,0.0
167.32106917065582,249.72392580554785,0.0
861.804528303983,698.2052858341035,0.0
369.5718880258223,273.079209207748,0.0
614.8473735724992,262.054147617203,0.0
402.915816865691,134.60479710752338,0.0
371.67702361222666,322.1534226056081,0.0
53.50107849228303,104.74880320209346,0.0
106.94818130221128,687.3974285562202,0.0
287.57686073953613,910.2035005551154,0.0
741.6631077296955,417.6452526430763,0.0
734.6043228644497,618.7409437917795,0.0
745.7394340484152,978.7969163214668,0.0
107.90366263488626,821.9415752273288,0.0
24.405300171617903,701.7007417251809,0.0
668.096391700194,225.6018382766506,0.0
633.4611048924218,755.5834304513724,0.3784952006003334
870.5470366657445,977.029448541113,0.0
497.9930603121846,968.3343070499042,0.5374718368404596
5.470414688723002,539.1868269865633,0.0
212.1942139524603,317.55749551354927,0.0
995.8568622998644,441.6979158726608,0.0
815.6627094084323,469.0610541966092,0.0
453.877069873105,734.6125290141202,0.21853454182535592
16.824602022273872,218.52469405296648,0.0
787.1102669927816,753.6138334674963,0.0
742.1641782522348,649.9034097811124,0.0
417.9918336970717,845.1021787374848,0.0
638.796559344533,782.9427053928524,0.43569487311699323
5.008155037266926,138.39145932759834,0.0
713.4020121217377,671.6348641081423,0.0
853.2544380868593,647.5560677752402,0.0
320.50904298083674,464.52895929514006,0.0
569.8109964320298,374.9848774692125,0.0
498.3378856918792,47.73150489783551,0.0
317.0554534881158,418.0636333401678,0.0
927.4181608684736,454.1850772139486,0.0
831.7045731083579,574.8672839182555,0.0
451.1506135755647,985.7906666430624,0.212160506865459
367.706985001528,293.6630829931474,0.0
12.590415912372311,682.2072366076083,0.0
605.1829432375972,829.3560743849376,0.0
709.4665152580219,414.35189946231753,0.0
341.2884818359567,94.46561431585164,0.0
689.0141148830018,154.0680758241324,0.0
457.6656517305845,941.8965593813236,0.0
304.07871566943703,585.1952595884405,0.0
379.26485739435446,56.883757512194656,0.0
244.9493238767537,412.57027793545234,0.0
146.59389195979475,551.4286644966369,0.0
383.01477877491874,611.4712499230297,0.0
243.663669809484,953.0210215971986,0.0
576.6653246899373,366.2162829283589,0.0
13.068070837873202,995.8709647269228,0.0
595.4629981434146,418.06815720894906,0.0
711.949819871762,315.47288274906515,0.0
444.7599289013523,364.9743409522871,0.0
349.60834868275026,902.5263902125891,0.0
24.752023074132488,357.7948746480655,0.0
105.37592316174604,769.7849888114545,0.0
402.6522809306792,284.40620738009915,0.0
193.72448154036903,514.1219335353919,0.0
732.0538489288874,626.6226858001728,0.0
32.94559462379421,386.6345815337807,0.0
963.1564055763968,347.4137058597209,0.0
135.8142984319678,479.41460840418296,0.0
734.0891378915313,568.1252116492074,0.0
744.0162160175228,986.4422177994682,0.0
846.2696267428515,77.94964772732249,0.0
928.1921153596644,555.777396510523,0.0
858.3820673136584,745.9095844576576,0.0
234.20246718607584,274.2812755633478,0.0
831.8641186162239,942.884615104186,0.0
290.10948640490795,152.23122500955466,0.0
304.9572486345249,112.6880101798573,0.0
486.1211133911697,495.90755953305455,0.0
937.994152095126,467.4312481390209,0.0
418.7421516255471,110.61702468815092,0.0
731.4563558888976,77.17385682750499,0.0
808.2757410710577,876.5067162242548,0.0
839.2637065894123,657.7234192604917,0.0
800.9280725735866,693.3551585770175,0.0
29.825430017212827,894.2541354702247,0.0
861.5152799612349,856.6384230629486,0.0
321.9702849510615,710.7140720254815,0.0
102.44925167584272,653.9746386875902,0.0
459.3284449269289,382.3889188018165,0.0
337.5557500903183,216.6597994629064,0.0
405.6447217244855,812.8042694460935,0.0
103.95420814253532,763.4898702164119,0.0
88.2295249858629,31.325792907434536,0.0
156.5008718823575,976.3660158960682,0.0
869.5366271372083,533.2681276864554,0.0
39.53662645254585,379.19838485681765,0.0
387.3891566457946,172.41833051352296,0.0
16.413693634745986,110.01095286564954,0.0
424.9488827871678,721.6697700368195,0.11088243084205188
568.092481966837,357.24567065134624,0.0
190.61712716585387,6.785088221960001,0.0
702.8614923207418,955.5871820037388,0.0
253.3320397702552,611.0540990968562,0.0
333.96122995470614,715.9227663913556,0.0
501.280513572831,23.988039854720533,0.0
650.3093481103625,340.3103833119191,0.0
85.8587426853682,890.529375269614,0.0
788.9661939095481,232.07299829299836,0.0
21.42650514372546,238.4321261421598,0.0
962.8333310227736,319.50487744141407,0.0
531.8272831382732,988.1908418962648,0.14017280992519343
300.727071732695,833.6526029812616,0.0
857.7852427247999,64.30318201740492,0.0
122.41908992702544,452.821750733632,0.0
586.0154062440988,337.0814388130137,0.0
442.87709155822495,804.5394374673755,0.0
539.0616973643537,507.32597623321,0.0
365.1529870775406,973.2444461839692,0.0
143.2554794499753,306.070832740573,0.0
542.4825251106924,371.72167816284207,0.0
946.2051245293762,742.4957694313894,0.0
544.8589933629598,997.09182044883,0.19972311797536288
294.5324026220162,717.4336975644195,0.0
724.6730429003456,16.795777515180355,0.0
58.88787053985556,84.46791500848394,0.0
875.2278994751912,96.9762841072248,0.0
86.6391589632891,987.8560237366112,0.0
13.1305030709703,551.9643832686481,0.0
781.953617533962,250.3386114314734,0.0
256.4543147351811,136.84794225307363,0.0
566.2953333422485,216.56917904497183,0.0
550.611552280135,742.0324472693336,0.0
672.0368458523662,386.7714044999889,0.0
211.65253408427543,966.2034556514216,0.0
227.461691257689,134.8499588651736,0.0
426.176723105948,913.8287246777704,0.0
939.5189259928488,5.706584572833795,0.0
443.3969883986277,935.4929497026052,0.0
139.8209928888886,756.1674457597853,0.0
223.30346663195863,914.7931320966468,0.0
432.6339794048255,654.0056849568075,0.0
990.0090145365714,995.3815606886034,0.0
840.0542797791923,840.1221091916767,0.0
209.83958720583152,693.7909620647555,0.0
990.629243561932,250.5503468725785,0.0
350.5966580640825,318.8609095183075,0.0
857.2555939297898,334.1987638639018,0.0
395.86470690679954,441.8775019902624,0.0
909.85198823266,420.8941125724488,0.0
148.91810077128832,330.7086043626085,0.0
169.7398461230254,40.64035410044875,0.0
185.27597584639187,804.645089024428,0.0
34.51600826124712,143.09194487429178,0.0
9.321947579474354,93.95271468000276,0.0
299.6751326741344,587.300848601486,0.0
171.12222234332674,345.5031233569855,0.0
192.78095067916237,439.9555458850004,0.0
173.62590440366233,189.6593844634713,0.0
925.1804887422628,123.31546266250191,0.0
173.9387749886715,809.6863148756814,0.0
726.7311375939973,770.0218653189071,0.0
436.2979413002902,806.735226735251,0.0
696.4341372822876,374.5422351856544,0.0
